2024-02-15 19:30:44 | GOAL | tasks.alfworld | Example 0 | Goal: look at bowl under the desklamp.
2024-02-15 19:30:44 | INFO | tasks.alfworld | Step 00 - Message: You are in the middle of a room. Looking quickly around you, you see a bed 1, a desk 2, a desk 1, a drawer 6, a drawer 5, a drawer 4, a drawer 3, a drawer 2, a drawer 1, a garbagecan 1, a laundryhamper 1, a safe 1, a shelf 6, a shelf 5, a shelf 4, a shelf 3, a shelf 2, and a shelf 1.
2024-02-15 19:46:48 | GUESS_ACTION | tasks.alfworld | Step 23 - Action: go to cabinet 4
2024-02-15 19:46:48 | INFO | tasks.alfworld | Step 23 - Observation: The cabinet 4 is closed.
2024-02-15 19:46:48 | INFO | tasks.alfworld | Step 23 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:50 | INFO | tasks.alfworld | Step 24 - Action: open cabinet 4
2024-02-15 19:46:50 | INFO | tasks.alfworld | Step 24 - Observation: You open the cabinet 4. The cabinet 4 is open. In it, you see nothing.
2024-02-15 19:46:50 | INFO | tasks.alfworld | Step 24 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:50 | GUESS_ACTION | tasks.alfworld | Step 25 - Action: take soapbottle 1 from cabinet 4
2024-02-15 19:46:50 | INFO | tasks.alfworld | Step 25 - Observation: Nothing happens.
2024-02-15 19:46:50 | INFO | tasks.alfworld | Step 25 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:51 | INFO | tasks.alfworld | Step 26 - Action: go to countertop 1
2024-02-15 19:46:52 | INFO | tasks.alfworld | Step 26 - Observation: On the countertop 1, you see a soapbottle 1, and a spraybottle 2.
2024-02-15 19:46:52 | INFO | tasks.alfworld | Step 26 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:52 | GUESS_ACTION | tasks.alfworld | Step 27 - Action: take soapbottle 2 from countertop 1
2024-02-15 19:46:52 | INFO | tasks.alfworld | Step 27 - Observation: Nothing happens.
2024-02-15 19:46:52 | INFO | tasks.alfworld | Step 27 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:54 | INFO | tasks.alfworld | Step 28 - Action: go to cabinet 1
2024-02-15 19:46:54 | INFO | tasks.alfworld | Step 28 - Observation: The cabinet 1 is open. In it, you see a candle 2, and a cloth 2.
2024-02-15 19:46:54 | INFO | tasks.alfworld | Step 28 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:54 | GUESS_ACTION | tasks.alfworld | Step 29 - Action: go to cabinet 2
2024-02-15 19:46:54 | INFO | tasks.alfworld | Step 29 - Observation: The cabinet 2 is open. In it, you see a candle 3, and a candle 1.
2024-02-15 19:46:54 | INFO | tasks.alfworld | Step 29 - Progress Rate: 0.3333333333333333

2024-02-15 19:46:54 | INFO | tasks.alfworld | use guess percentage: 0.3448275862068966
2024-02-15 19:46:54 | INFO | tasks.alfworld | guess good: 0.1
2024-02-15 19:46:54 | FINISH | tasks.alfworld | Example 26 | Success: False , Progress Rate: 0.3333333333333333 , Steps: 29

2024-02-15 19:46:55 | GOAL | tasks.alfworld | Example 27 | Goal: put some saltshaker on cabinet.
2024-02-15 19:46:55 | INFO | tasks.alfworld | Step 00 - Message: You are in the middle of a room. Looking quickly around you, you see a cabinet 6, a cabinet 5, a cabinet 4, a cabinet 3, a cabinet 2, a cabinet 1, a coffeemachine 1, a countertop 3, a countertop 2, a countertop 1, a drawer 3, a drawer 2, a drawer 1, a fridge 1, a garbagecan 1, a microwave 1, a shelf 3, a shelf 2, a shelf 1, a sinkbasin 1, a stoveburner 4, a stoveburner 3, a stoveburner 2, a stoveburner 1, and a toaster 1.
2024-02-15 19:46:56 | INFO | tasks.alfworld | Step 00 - Action: go to cabinet 1
2024-02-15 19:46:57 | INFO | tasks.alfworld | Step 00 - Observation: On the cabinet 1, you see a plate 1, and a vase 1.
2024-02-15 19:46:57 | INFO | tasks.alfworld | Step 00 - Progress Rate: 0.0

2024-02-15 19:46:58 | INFO | tasks.alfworld | Step 01 - Action: go to cabinet 2
2024-02-15 19:46:58 | INFO | tasks.alfworld | Step 01 - Observation: The cabinet 2 is closed.
2024-02-15 19:46:58 | INFO | tasks.alfworld | Step 01 - Progress Rate: 0.0

2024-02-15 19:46:58 | GUESS_ACTION | tasks.alfworld | Step 02 - Action: take saltshaker 1 from cabinet 2
2024-02-15 19:46:58 | INFO | tasks.alfworld | Step 02 - Observation: Nothing happens.
2024-02-15 19:46:58 | INFO | tasks.alfworld | Step 02 - Progress Rate: 0.0

2024-02-15 19:47:00 | INFO | tasks.alfworld | Step 03 - Action: inventory
2024-02-15 19:47:00 | INFO | tasks.alfworld | Step 03 - Observation: You are not carrying anything.
2024-02-15 19:47:00 | INFO | tasks.alfworld | Step 03 - Progress Rate: 0.0

2024-02-15 19:47:02 | INFO | tasks.alfworld | Step 04 - Action: go to cabinet 3
2024-02-15 19:47:02 | INFO | tasks.alfworld | Step 04 - Observation: On the cabinet 3, you see nothing.
2024-02-15 19:47:02 | INFO | tasks.alfworld | Step 04 - Progress Rate: 0.0

2024-02-15 19:47:02 | GUESS_ACTION | tasks.alfworld | Step 05 - Action: open cabinet 3
2024-02-15 19:47:02 | INFO | tasks.alfworld | Step 05 - Observation: Nothing happens.
2024-02-15 19:47:02 | INFO | tasks.alfworld | Step 05 - Progress Rate: 0.0

2024-02-15 19:47:03 | INFO | tasks.alfworld | Step 06 - Action: go to cabinet 4
2024-02-15 19:47:04 | INFO | tasks.alfworld | Step 06 - Observation: On the cabinet 4, you see nothing.
2024-02-15 19:47:04 | INFO | tasks.alfworld | Step 06 - Progress Rate: 0.0

2024-02-15 19:47:05 | INFO | tasks.alfworld | Step 07 - Action: open cabinet 4
2024-02-15 19:47:05 | INFO | tasks.alfworld | Step 07 - Observation: Nothing happens.
2024-02-15 19:47:05 | INFO | tasks.alfworld | Step 07 - Progress Rate: 0.0

2024-02-15 19:47:07 | INFO | tasks.alfworld | Step 08 - Action: go to cabinet 5
2024-02-15 19:47:07 | INFO | tasks.alfworld | Step 08 - Observation: The cabinet 5 is closed.
2024-02-15 19:47:07 | INFO | tasks.alfworld | Step 08 - Progress Rate: 0.0

2024-02-15 19:47:07 | GUESS_ACTION | tasks.alfworld | Step 09 - Action: open cabinet 5
2024-02-15 19:47:07 | INFO | tasks.alfworld | Step 09 - Observation: You open the cabinet 5. The cabinet 5 is open. In it, you see nothing.
2024-02-15 19:47:07 | INFO | tasks.alfworld | Step 09 - Progress Rate: 0.0

2024-02-15 19:47:08 | INFO | tasks.alfworld | Step 10 - Action: go to cabinet 6
2024-02-15 19:47:08 | INFO | tasks.alfworld | Step 10 - Observation: The cabinet 6 is closed.
2024-02-15 19:47:08 | INFO | tasks.alfworld | Step 10 - Progress Rate: 0.0

2024-02-15 19:47:08 | GUESS_ACTION | tasks.alfworld | Step 11 - Action: open cabinet 6
2024-02-15 19:47:08 | INFO | tasks.alfworld | Step 11 - Observation: You open the cabinet 6. The cabinet 6 is open. In it, you see a peppershaker 2.
2024-02-15 19:47:08 | INFO | tasks.alfworld | Step 11 - Progress Rate: 0.0

2024-02-15 19:47:10 | INFO | tasks.alfworld | Step 12 - Action: take peppershaker 2 from cabinet 6
2024-02-15 19:47:10 | INFO | tasks.alfworld | Step 12 - Observation: You pick up the peppershaker 2 from the cabinet 6.
2024-02-15 19:47:10 | INFO | tasks.alfworld | Step 12 - Progress Rate: 0.0

2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 13 - Action: go to cabinet 1
2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 13 - Observation: On the cabinet 1, you see a plate 1, and a vase 1.
2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 13 - Progress Rate: 0.0

2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 14 - Action: put peppershaker 2 in/on cabinet 1
2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 14 - Observation: You put the peppershaker 2 in/on the cabinet 1.
2024-02-15 19:47:12 | INFO | tasks.alfworld | Step 14 - Progress Rate: 0.0

2024-02-15 19:47:14 | INFO | tasks.alfworld | Step 15 - Action: go to cabinet 2
2024-02-15 19:47:14 | INFO | tasks.alfworld | Step 15 - Observation: The cabinet 2 is closed.
2024-02-15 19:47:14 | INFO | tasks.alfworld | Step 15 - Progress Rate: 0.0

2024-02-15 19:47:14 | GUESS_ACTION | tasks.alfworld | Step 16 - Action: go to cabinet 3
2024-02-15 19:47:14 | INFO | tasks.alfworld | Step 16 - Observation: On the cabinet 3, you see nothing.
2024-02-15 19:47:14 | INFO | tasks.alfworld | Step 16 - Progress Rate: 0.0

2024-02-15 19:47:16 | INFO | tasks.alfworld | Step 17 - Action: open cabinet 3
2024-02-15 19:47:16 | INFO | tasks.alfworld | Step 17 - Observation: Nothing happens.
2024-02-15 19:47:16 | INFO | tasks.alfworld | Step 17 - Progress Rate: 0.0

2024-02-15 19:47:16 | GUESS_ACTION | tasks.alfworld | Step 18 - Action: take saltshaker 1 from cabinet 3
2024-02-15 19:47:16 | INFO | tasks.alfworld | Step 18 - Observation: Nothing happens.
2024-02-15 19:47:16 | INFO | tasks.alfworld | Step 18 - Progress Rate: 0.0

2024-02-15 19:47:18 | INFO | tasks.alfworld | Step 19 - Action: go to cabinet 4
2024-02-15 19:47:18 | INFO | tasks.alfworld | Step 19 - Observation: On the cabinet 4, you see nothing.
2024-02-15 19:47:18 | INFO | tasks.alfworld | Step 19 - Progress Rate: 0.0

2024-02-15 19:47:18 | GUESS_ACTION | tasks.alfworld | Step 20 - Action: go to cabinet 5
2024-02-15 19:47:18 | INFO | tasks.alfworld | Step 20 - Observation: The cabinet 5 is open. In it, you see nothing.
2024-02-15 19:47:18 | INFO | tasks.alfworld | Step 20 - Progress Rate: 0.0

2024-02-15 19:47:19 | INFO | tasks.alfworld | Step 21 - Action: open cabinet 2
2024-02-15 19:47:19 | INFO | tasks.alfworld | Step 21 - Observation: Nothing happens.
2024-02-15 19:47:19 | INFO | tasks.alfworld | Step 21 - Progress Rate: 0.0

2024-02-15 19:47:19 | GUESS_ACTION | tasks.alfworld | Step 22 - Action: take saltshaker 1 from cabinet 2
2024-02-15 19:47:19 | INFO | tasks.alfworld | Step 22 - Observation: Nothing happens.
2024-02-15 19:47:19 | INFO | tasks.alfworld | Step 22 - Progress Rate: 0.0

2024-02-15 19:47:21 | INFO | tasks.alfworld | Step 23 - Action: go to cabinet 6
2024-02-15 19:47:21 | INFO | tasks.alfworld | Step 23 - Observation: The cabinet 6 is open. In it, you see nothing.
2024-02-15 19:47:21 | INFO | tasks.alfworld | Step 23 - Progress Rate: 0.0

2024-02-15 19:47:21 | GUESS_ACTION | tasks.alfworld | Step 24 - Action: open cabinet 6
2024-02-15 19:47:21 | INFO | tasks.alfworld | Step 24 - Observation: Nothing happens.
2024-02-15 19:47:21 | INFO | tasks.alfworld | Step 24 - Progress Rate: 0.0

2024-02-15 19:47:23 | INFO | tasks.alfworld | Step 25 - Action: go to cabinet 1
2024-02-15 19:47:23 | INFO | tasks.alfworld | Step 25 - Observation: On the cabinet 1, you see a peppershaker 2, a plate 1, and a vase 1.
2024-02-15 19:47:23 | INFO | tasks.alfworld | Step 25 - Progress Rate: 0.0

2024-02-15 19:47:23 | GUESS_ACTION | tasks.alfworld | Step 26 - Action: put peppershaker 2 in/on cabinet 1
2024-02-15 19:47:23 | INFO | tasks.alfworld | Step 26 - Observation: Nothing happens.
2024-02-15 19:47:23 | INFO | tasks.alfworld | Step 26 - Progress Rate: 0.0

2024-02-15 19:47:25 | INFO | tasks.alfworld | Step 27 - Action: go to cabinet 2
2024-02-15 19:47:25 | INFO | tasks.alfworld | Step 27 - Observation: The cabinet 2 is closed.
2024-02-15 19:47:25 | INFO | tasks.alfworld | Step 27 - Progress Rate: 0.0

2024-02-15 19:47:25 | GUESS_ACTION | tasks.alfworld | Step 28 - Action: go to cabinet 3
2024-02-15 19:47:25 | INFO | tasks.alfworld | Step 28 - Observation: On the cabinet 3, you see nothing.
2024-02-15 19:47:25 | INFO | tasks.alfworld | Step 28 - Progress Rate: 0.0

2024-02-15 19:47:27 | INFO | tasks.alfworld | Step 29 - Action: open cabinet 3
2024-02-15 19:47:27 | INFO | tasks.alfworld | Step 29 - Observation: Nothing happens.
2024-02-15 19:47:27 | INFO | tasks.alfworld | Step 29 - Progress Rate: 0.0

2024-02-15 19:47:27 | INFO | tasks.alfworld | use guess percentage: 0.3793103448275862
2024-02-15 19:47:27 | INFO | tasks.alfworld | guess good: 0.0
2024-02-15 19:47:27 | FINISH | tasks.alfworld | Example 27 | Success: False , Progress Rate: 0.0 , Steps: 29

2024-02-15 19:47:28 | GOAL | tasks.alfworld | Example 28 | Goal: put some saltshaker on cabinet.
2024-02-15 19:47:28 | INFO | tasks.alfworld | Step 00 - Message: You are in the middle of a room. Looking quickly around you, you see a cabinet 6, a cabinet 5, a cabinet 4, a cabinet 3, a cabinet 2, a cabinet 1, a coffeemachine 1, a countertop 3, a countertop 2, a countertop 1, a drawer 3, a drawer 2, a drawer 1, a fridge 1, a garbagecan 1, a microwave 1, a shelf 3, a shelf 2, a shelf 1, a sinkbasin 1, a stoveburner 4, a stoveburner 3, a stoveburner 2, a stoveburner 1, and a toaster 1.
2024-02-15 19:47:30 | INFO | tasks.alfworld | Step 00 - Action: go to cabinet 1
2024-02-15 19:47:30 | INFO | tasks.alfworld | Step 00 - Observation: On the cabinet 1, you see a glassbottle 2.
2024-02-15 19:47:30 | INFO | tasks.alfworld | Step 00 - Progress Rate: 0.0

2024-02-15 19:47:31 | INFO | tasks.alfworld | Step 01 - Action: go to cabinet 2
2024-02-15 19:47:32 | INFO | tasks.alfworld | Step 01 - Observation: The cabinet 2 is closed.
2024-02-15 19:47:32 | INFO | tasks.alfworld | Step 01 - Progress Rate: 0.0

2024-02-15 19:47:32 | GUESS_ACTION | tasks.alfworld | Step 02 - Action: open cabinet 2
2024-02-15 19:47:32 | INFO | tasks.alfworld | Step 02 - Observation: You open the cabinet 2. The cabinet 2 is open. In it, you see a cup 1.
2024-02-15 19:47:32 | INFO | tasks.alfworld | Step 02 - Progress Rate: 0.0

2024-02-15 19:47:33 | INFO | tasks.alfworld | Step 03 - Action: take cup from cabinet 2
2024-02-15 19:47:33 | INFO | tasks.alfworld | Step 03 - Observation: Nothing happens.
2024-02-15 19:47:33 | INFO | tasks.alfworld | Step 03 - Progress Rate: 0.0

2024-02-15 19:47:35 | INFO | tasks.alfworld | Step 04 - Action: inventory
2024-02-15 19:47:35 | INFO | tasks.alfworld | Step 04 - Observation: You are not carrying anything.
2024-02-15 19:47:35 | INFO | tasks.alfworld | Step 04 - Progress Rate: 0.0

2024-02-15 19:47:36 | INFO | tasks.alfworld | Step 05 - Action: go to cabinet 3
2024-02-15 19:47:36 | INFO | tasks.alfworld | Step 05 - Observation: On the cabinet 3, you see a plate 1.
2024-02-15 19:47:36 | INFO | tasks.alfworld | Step 05 - Progress Rate: 0.0

2024-02-15 19:47:36 | GUESS_ACTION | tasks.alfworld | Step 06 - Action: open cabinet 3
2024-02-15 19:47:36 | INFO | tasks.alfworld | Step 06 - Observation: Nothing happens.
2024-02-15 19:47:36 | INFO | tasks.alfworld | Step 06 - Progress Rate: 0.0

2024-02-15 19:47:37 | INFO | tasks.alfworld | Step 07 - Action: go to cabinet 4
2024-02-15 19:47:38 | INFO | tasks.alfworld | Step 07 - Observation: On the cabinet 4, you see a glassbottle 1, and a soapbottle 1.
2024-02-15 19:47:38 | INFO | tasks.alfworld | Step 07 - Progress Rate: 0.0

2024-02-15 19:47:39 | INFO | tasks.alfworld | Step 08 - Action: take glassbottle 1 from cabinet 4
2024-02-15 19:47:39 | INFO | tasks.alfworld | Step 08 - Observation: You pick up the glassbottle 1 from the cabinet 4.
2024-02-15 19:47:39 | INFO | tasks.alfworld | Step 08 - Progress Rate: 0.0

2024-02-15 19:47:41 | INFO | tasks.alfworld | Step 09 - Action: go to cabinet 5
2024-02-15 19:47:41 | INFO | tasks.alfworld | Step 09 - Observation: The cabinet 5 is closed.
2024-02-15 19:47:41 | INFO | tasks.alfworld | Step 09 - Progress Rate: 0.0

2024-02-15 19:47:41 | GUESS_ACTION | tasks.alfworld | Step 10 - Action: open cabinet 5
2024-02-15 19:47:41 | INFO | tasks.alfworld | Step 10 - Observation: You open the cabinet 5. The cabinet 5 is open. In it, you see nothing.
2024-02-15 19:47:41 | INFO | tasks.alfworld | Step 10 - Progress Rate: 0.0

2024-02-15 19:47:43 | INFO | tasks.alfworld | Step 11 - Action: go to cabinet 6
2024-02-15 19:47:43 | INFO | tasks.alfworld | Step 11 - Observation: The cabinet 6 is closed.
2024-02-15 19:47:43 | INFO | tasks.alfworld | Step 11 - Progress Rate: 0.0

2024-02-15 19:47:43 | GUESS_ACTION | tasks.alfworld | Step 12 - Action: open cabinet 6
2024-02-15 19:47:43 | INFO | tasks.alfworld | Step 12 - Observation: You open the cabinet 6. The cabinet 6 is open. In it, you see a plate 2.
2024-02-15 19:47:43 | INFO | tasks.alfworld | Step 12 - Progress Rate: 0.0

2024-02-15 19:47:45 | INFO | tasks.alfworld | Step 13 - Action: take plate 2 from cabinet 6
2024-02-15 19:47:45 | INFO | tasks.alfworld | Step 13 - Observation: Nothing happens.
2024-02-15 19:47:45 | INFO | tasks.alfworld | Step 13 - Progress Rate: 0.0

2024-02-15 19:47:46 | INFO | tasks.alfworld | Step 14 - Action: inventory
2024-02-15 19:47:46 | INFO | tasks.alfworld | Step 14 - Observation: You are carrying: a glassbottle 1.
2024-02-15 19:47:46 | INFO | tasks.alfworld | Step 14 - Progress Rate: 0.0

2024-02-15 19:47:48 | INFO | tasks.alfworld | Step 15 - Action: go to countertop 1
2024-02-15 19:47:48 | INFO | tasks.alfworld | Step 15 - Observation: On the countertop 1, you see a mug 1, and a soapbottle 2.
2024-02-15 19:47:48 | INFO | tasks.alfworld | Step 15 - Progress Rate: 0.0

2024-02-15 19:47:48 | GUESS_ACTION | tasks.alfworld | Step 16 - Action: take saltshaker 1 from countertop 1
2024-02-15 19:47:48 | INFO | tasks.alfworld | Step 16 - Observation: Nothing happens.
2024-02-15 19:47:48 | INFO | tasks.alfworld | Step 16 - Progress Rate: 0.0

2024-02-15 19:47:49 | INFO | tasks.alfworld | Step 17 - Action: go to countertop 2
2024-02-15 19:47:49 | INFO | tasks.alfworld | Step 17 - Observation: On the countertop 2, you see a apple 2, a bowl 2, a bread 2, a bread 1, a creditcard 3, a creditcard 2, a fork 1, a knife 1, and a lettuce 1.
2024-02-15 19:47:49 | INFO | tasks.alfworld | Step 17 - Progress Rate: 0.0

2024-02-15 19:47:51 | INFO | tasks.alfworld | Step 18 - Action: take saltshaker from countertop 2
2024-02-15 19:47:51 | INFO | tasks.alfworld | Step 18 - Observation: Nothing happens.
2024-02-15 19:47:51 | INFO | tasks.alfworld | Step 18 - Progress Rate: 0.0

2024-02-15 19:47:52 | INFO | tasks.alfworld | Step 19 - Action: go to countertop 3
2024-02-15 19:47:52 | INFO | tasks.alfworld | Step 19 - Observation: On the countertop 3, you see a apple 3, a butterknife 1, a cellphone 1, a houseplant 1, a knife 2, a plate 3, a spoon 3, a spoon 2, a statue 1, and a vase 2.
2024-02-15 19:47:52 | INFO | tasks.alfworld | Step 19 - Progress Rate: 0.0

2024-02-15 19:47:53 | INFO | tasks.alfworld | Step 20 - Action: go to shelf 1
2024-02-15 19:47:54 | INFO | tasks.alfworld | Step 20 - Observation: On the shelf 1, you see nothing.
2024-02-15 19:47:54 | INFO | tasks.alfworld | Step 20 - Progress Rate: 0.0

2024-02-15 19:47:55 | INFO | tasks.alfworld | Step 21 - Action: go to shelf 2
2024-02-15 19:47:55 | INFO | tasks.alfworld | Step 21 - Observation: On the shelf 2, you see a glassbottle 3, and a saltshaker 1.
2024-02-15 19:47:55 | INFO | tasks.alfworld | Step 21 - Progress Rate: 0.3333333333333333

2024-02-15 19:47:57 | INFO | tasks.alfworld | Step 22 - Action: take saltshaker 1 from shelf 2
2024-02-15 19:47:57 | INFO | tasks.alfworld | Step 22 - Observation: Nothing happens.
2024-02-15 19:47:57 | INFO | tasks.alfworld | Step 22 - Progress Rate: 0.3333333333333333

2024-02-15 19:47:57 | GUESS_ACTION | tasks.alfworld | Step 23 - Action: go to cabinet 1
2024-02-15 19:47:57 | INFO | tasks.alfworld | Step 23 - Observation: On the cabinet 1, you see a glassbottle 2.
2024-02-15 19:47:57 | INFO | tasks.alfworld | Step 23 - Progress Rate: 0.3333333333333333

2024-02-15 19:47:59 | INFO | tasks.alfworld | Step 24 - Action: go to cabinet 2
2024-02-15 19:47:59 | INFO | tasks.alfworld | Step 24 - Observation: The cabinet 2 is open. In it, you see a cup 1.
2024-02-15 19:47:59 | INFO | tasks.alfworld | Step 24 - Progress Rate: 0.3333333333333333

2024-02-15 19:47:59 | GUESS_ACTION | tasks.alfworld | Step 25 - Action: open cabinet 2
2024-02-15 19:47:59 | INFO | tasks.alfworld | Step 25 - Observation: Nothing happens.
2024-02-15 19:47:59 | INFO | tasks.alfworld | Step 25 - Progress Rate: 0.3333333333333333

2024-02-15 19:48:01 | INFO | tasks.alfworld | Step 26 - Action: go to cabinet 3
2024-02-15 19:48:01 | INFO | tasks.alfworld | Step 26 - Observation: On the cabinet 3, you see a plate 1.
2024-02-15 19:48:01 | INFO | tasks.alfworld | Step 26 - Progress Rate: 0.3333333333333333

2024-02-15 19:48:01 | GUESS_ACTION | tasks.alfworld | Step 27 - Action: open cabinet 3
2024-02-15 19:48:01 | INFO | tasks.alfworld | Step 27 - Observation: Nothing happens.
2024-02-15 19:48:01 | INFO | tasks.alfworld | Step 27 - Progress Rate: 0.3333333333333333

2024-02-15 19:48:03 | INFO | tasks.alfworld | Step 28 - Action: go to cabinet 4
2024-02-15 19:48:03 | INFO | tasks.alfworld | Step 28 - Observation: On the cabinet 4, you see a soapbottle 1.
2024-02-15 19:48:03 | INFO | tasks.alfworld | Step 28 - Progress Rate: 0.3333333333333333

2024-02-15 19:48:03 | GUESS_ACTION | tasks.alfworld | Step 29 - Action: go to cabinet 5
